Date,Product Name,Category,Units Sold,Price,Revenue,Discount,Units Returned,Location,Platform,Price (IDR)
2025-11-07,Biotin,Vitamin,145,21.06,5282.32,0.06,1,UK,Amazon,556410
2025-11-07,Fish Oil,Omega,159,35.98,4968.13,0.25,2,Canada,Amazon,596428
2025-11-07,Iron Supplement,Mineral,140,18.31,3743.51,0.23,2,USA,Amazon,443389
2025-11-07,Magnesium,Mineral,164,12.06,3001.11,0.16,3,Canada,Amazon,334894
2025-11-07,Vitamin C,Vitamin,156,24.06,3910.33,0.24,2,USA,Amazon,457363
2025-11-07,Whey Protein,Protein,143,15.17,7132.69,0.07,1,Canada,Amazon,665374
2025-11-07,Zinc,Mineral,136,15.33,5629.42,0.06,0,Canada,Amazon,645204
2025-11-08,Ashwagandha,Herbal,136,58.08,5851.19,0.24,2,USA,Amazon,663484
2025-11-08,BCAA,Amino Acid,143,23.89,4686.0,0.25,0,UK,Amazon,459157
2025-11-08,Biotin,Vitamin,141,21.06,4684.65,0.06,1,UK,Amazon,535951
2025-11-08,Fish Oil,Omega,140,35.98,4907.32,0.23,2,Canada,Amazon,530298
2025-11-08,Iron Supplement,Mineral,137,18.31,4515.79,0.22,2,USA,Amazon,421433
2025-11-08,Magnesium,Mineral,156,12.06,3345.47,0.17,3,Canada,Amazon,327856
2025-11-08,Vitamin C,Vitamin,139,24.06,4048.26,0.23,2,USA,Amazon,428117
2025-11-08,Whey Protein,Protein,137,15.17,7152.0,0.07,1,Canada,Amazon,774824
2025-11-08,Zinc,Mineral,144,15.33,5721.53,0.06,0,Canada,Amazon,667871
2025-11-09,Ashwagandha,Herbal,143,58.08,6630.68,0.24,2,USA,Amazon,739717
2025-11-09,BCAA,Amino Acid,134,23.89,4847.53,0.23,0,UK,Amazon,464913
2025-11-09,Biotin,Vitamin,139,21.06,4930.78,0.06,1,UK,Amazon,557158
2025-11-09,Fish Oil,Omega,146,35.98,5158.13,0.23,2,Canada,Amazon,594776
2025-11-09,Iron Supplement,Mineral,142,18.31,4096.54,0.24,2,USA,Amazon,408271
2025-11-09,Magnesium,Mineral,136,12.06,2823.89,0.17,3,Canada,Amazon,367313
2025-11-09,Vitamin C,Vitamin,147,24.06,3699.56,0.23,2,USA,Amazon,468152
2025-11-09,Whey Protein,Protein,142,15.17,6281.88,0.07,1,Canada,Amazon,645393
2025-11-09,Zinc,Mineral,146,15.33,6126.07,0.06,0,Canada,Amazon,655185
2025-11-10,Ashwagandha,Herbal,158,58.08,5929.21,0.24,2,USA,Amazon,735255
2025-11-10,BCAA,Amino Acid,152,23.89,4219.7,0.25,0,UK,Amazon,483910
2025-11-10,Biotin,Vitamin,152,21.06,5354.81,0.06,1,UK,Amazon,576704
2025-11-10,Fish Oil,Omega,136,35.98,5466.4,0.24,2,Canada,Amazon,570047
2025-11-10,Iron Supplement,Mineral,164,18.31,4506.0,0.24,2,USA,Amazon,450205
2025-11-10,Magnesium,Mineral,146,12.06,3420.2,0.17,3,Canada,Amazon,313805
2025-11-10,Vitamin C,Vitamin,139,24.06,4159.62,0.23,2,USA,Amazon,455677
2025-11-10,Whey Protein,Protein,156,15.17,6899.46,0.07,1,Canada,Amazon,708167
2025-11-10,Zinc,Mineral,154,15.33,5579.44,0.06,0,Canada,Amazon,666094
2025-11-11,Ashwagandha,Herbal,152,58.08,6390.49,0.25,2,USA,Amazon,685015
2025-11-11,BCAA,Amino Acid,146,23.89,4195.13,0.23,0,UK,Amazon,525861
2025-11-11,Biotin,Vitamin,167,21.06,4972.91,0.06,1,UK,Amazon,556429
2025-11-11,Fish Oil,Omega,153,35.98,5209.59,0.24,2,Canada,Amazon,598909
2025-11-11,Iron Supplement,Mineral,141,18.31,4251.91,0.23,2,USA,Amazon,458846
2025-11-11,Magnesium,Mineral,148,12.06,2845.06,0.16,3,Canada,Amazon,331215
2025-11-11,Vitamin C,Vitamin,142,24.06,3716.65,0.24,2,USA,Amazon,423635
2025-11-11,Whey Protein,Protein,163,15.17,6753.26,0.07,1,Canada,Amazon,657931
2025-11-11,Zinc,Mineral,157,15.33,5882.87,0.06,0,Canada,Amazon,608554
2025-11-12,Ashwagandha,Herbal,150,58.08,6102.43,0.25,2,USA,Amazon,690994
2025-11-12,BCAA,Amino Acid,152,23.89,4709.77,0.25,0,UK,Amazon,558572
2025-11-12,Biotin,Vitamin,152,21.06,5098.23,0.06,1,UK,Amazon,560199
2025-11-12,Fish Oil,Omega,146,35.98,4873.17,0.25,2,Canada,Amazon,515525
2025-11-12,Iron Supplement,Mineral,159,18.31,3786.1,0.22,2,USA,Amazon,464407
2025-11-12,Magnesium,Mineral,162,12.06,3113.38,0.17,3,Canada,Amazon,315208
2025-11-12,Vitamin C,Vitamin,133,24.06,3956.42,0.22,2,USA,Amazon,441222
2025-11-12,Whey Protein,Protein,152,15.17,6961.22,0.07,1,Canada,Amazon,740849
2025-11-12,Zinc,Mineral,137,15.33,5809.23,0.06,0,Canada,Amazon,677615
2025-11-13,Ashwagandha,Herbal,154,58.08,5588.94,0.24,2,USA,Amazon,730986
2025-11-13,BCAA,Amino Acid,159,23.89,4088.69,0.23,0,UK,Amazon,500900
2025-11-13,Biotin,Vitamin,148,21.06,4906.91,0.06,1,UK,Amazon,561144
2025-11-13,Fish Oil,Omega,154,35.98,4884.85,0.24,2,Canada,Amazon,615917
2025-11-13,Iron Supplement,Mineral,158,18.31,3861.73,0.24,2,USA,Amazon,418765
2025-11-13,Magnesium,Mineral,150,12.06,3003.49,0.17,3,Canada,Amazon,346642
2025-11-13,Vitamin C,Vitamin,129,24.06,4060.73,0.23,2,USA,Amazon,427099
2025-11-13,Whey Protein,Protein,160,15.17,5977.04,0.07,1,Canada,Amazon,645333
2025-11-13,Zinc,Mineral,142,15.33,5822.02,0.06,0,Canada,Amazon,671955
2025-11-14,Ashwagandha,Herbal,149,58.08,6162.98,0.24,2,USA,Amazon,666727
2025-11-14,BCAA,Amino Acid,156,23.89,4373.14,0.23,0,UK,Amazon,486554
2025-11-14,Biotin,Vitamin,141,21.06,5325.35,0.06,1,UK,Amazon,551105
2025-11-14,Fish Oil,Omega,142,35.98,4985.58,0.25,2,Canada,Amazon,543914
2025-11-14,Iron Supplement,Mineral,155,18.31,4456.8,0.24,2,USA,Amazon,433769
2025-11-14,Magnesium,Mineral,142,12.06,2813.89,0.18,3,Canada,Amazon,357141
2025-11-14,Vitamin C,Vitamin,152,24.06,3991.2,0.23,2,USA,Amazon,464954
2025-11-14,Whey Protein,Protein,137,15.17,5980.15,0.07,1,Canada,Amazon,644071
2025-11-14,Zinc,Mineral,148,15.33,6657.88,0.06,0,Canada,Amazon,606856
2025-11-15,Ashwagandha,Herbal,136,58.08,5835.62,0.25,2,USA,Amazon,662423
2025-11-15,BCAA,Amino Acid,136,23.89,4230.26,0.25,0,UK,Amazon,540428
2025-11-15,Biotin,Vitamin,166,21.06,4795.01,0.06,1,UK,Amazon,554406
2025-11-15,Fish Oil,Omega,155,35.98,5131.68,0.23,2,Canada,Amazon,562744
2025-11-15,Iron Supplement,Mineral,148,18.31,4011.82,0.23,2,USA,Amazon,473964
2025-11-15,Magnesium,Mineral,143,12.06,3043.08,0.17,3,Canada,Amazon,356516
2025-11-15,Vitamin C,Vitamin,136,24.06,4164.82,0.22,2,USA,Amazon,475682
2025-11-15,Whey Protein,Protein,165,15.17,6562.57,0.07,1,Canada,Amazon,663734
2025-11-15,Zinc,Mineral,153,15.33,6129.53,0.06,0,Canada,Amazon,709690
2025-11-16,Ashwagandha,Herbal,161,58.08,6548.02,0.23,2,USA,Amazon,625162
2025-11-16,BCAA,Amino Acid,141,23.89,4755.83,0.23,0,UK,Amazon,542192
2025-11-16,Biotin,Vitamin,162,21.06,5209.11,0.06,1,UK,Amazon,492930
2025-11-16,Fish Oil,Omega,159,35.98,4866.45,0.24,2,Canada,Amazon,603758
2025-11-16,Iron Supplement,Mineral,152,18.31,4174.63,0.22,2,USA,Amazon,446731
2025-11-16,Magnesium,Mineral,147,12.06,2860.56,0.16,3,Canada,Amazon,338702
2025-11-16,Vitamin C,Vitamin,150,24.06,4036.85,0.24,2,USA,Amazon,451284
2025-11-16,Whey Protein,Protein,142,15.17,6127.33,0.07,1,Canada,Amazon,733197
2025-11-16,Zinc,Mineral,157,15.33,6282.7,0.06,0,Canada,Amazon,721533
2025-11-17,Ashwagandha,Herbal,149,58.08,6391.42,0.25,2,USA,Amazon,617072
2025-11-17,BCAA,Amino Acid,159,23.89,4055.88,0.25,0,UK,Amazon,554237
2025-11-17,Biotin,Vitamin,152,21.06,5264.96,0.06,1,UK,Amazon,519028
2025-11-17,Fish Oil,Omega,151,35.98,4724.39,0.24,2,Canada,Amazon,609884
2025-11-17,Iron Supplement,Mineral,155,18.31,4322.31,0.22,2,USA,Amazon,450456
2025-11-17,Magnesium,Mineral,154,12.06,2841.6,0.18,3,Canada,Amazon,365391
2025-11-17,Vitamin C,Vitamin,141,24.06,3938.25,0.23,2,USA,Amazon,458593
2025-11-17,Whey Protein,Protein,162,15.17,6482.34,0.07,1,Canada,Amazon,710441
2025-11-17,Zinc,Mineral,160,15.33,6060.17,0.06,0,Canada,Amazon,681269
2025-11-18,Ashwagandha,Herbal,145,58.08,5788.84,0.25,2,USA,Amazon,696073
2025-11-18,BCAA,Amino Acid,154,23.89,4573.47,0.25,0,UK,Amazon,459173
2025-11-18,Biotin,Vitamin,167,21.06,5569.63,0.06,1,UK,Amazon,518589
2025-11-18,Fish Oil,Omega,140,35.98,4883.8,0.24,2,Canada,Amazon,521895
2025-11-18,Iron Supplement,Mineral,166,18.31,3894.45,0.23,2,USA,Amazon,446412
2025-11-18,Magnesium,Mineral,144,12.06,3126.97,0.16,3,Canada,Amazon,312352
2025-11-18,Vitamin C,Vitamin,149,24.06,4179.9,0.23,2,USA,Amazon,447297
2025-11-18,Whey Protein,Protein,144,15.17,6605.36,0.07,1,Canada,Amazon,641720
2025-11-18,Zinc,Mineral,143,15.33,6151.51,0.06,0,Canada,Amazon,659818
2025-11-19,Ashwagandha,Herbal,144,58.08,6139.1,0.23,2,USA,Amazon,724243
2025-11-19,BCAA,Amino Acid,143,23.89,4029.62,0.25,0,UK,Amazon,476106
2025-11-19,Biotin,Vitamin,150,21.06,4981.9,0.06,1,UK,Amazon,554663
2025-11-19,Fish Oil,Omega,146,35.98,5291.5,0.24,2,Canada,Amazon,558246
2025-11-19,Iron Supplement,Mineral,151,18.31,3877.81,0.24,2,USA,Amazon,426495
2025-11-19,Magnesium,Mineral,158,12.06,2908.85,0.16,3,Canada,Amazon,356090
2025-11-19,Vitamin C,Vitamin,137,24.06,3879.44,0.23,2,USA,Amazon,401545
2025-11-19,Whey Protein,Protein,139,15.17,6464.27,0.07,1,Canada,Amazon,701514
2025-11-19,Zinc,Mineral,162,15.33,6198.08,0.06,0,Canada,Amazon,684953
2025-11-20,Ashwagandha,Herbal,141,58.08,6360.66,0.24,2,USA,Amazon,624534
2025-11-20,BCAA,Amino Acid,147,23.89,4301.03,0.25,0,UK,Amazon,534888
2025-11-20,Biotin,Vitamin,157,21.06,5163.21,0.06,1,UK,Amazon,494931
2025-11-20,Fish Oil,Omega,149,35.98,4943.52,0.24,2,Canada,Amazon,515728
2025-11-20,Iron Supplement,Mineral,139,18.31,4416.08,0.22,2,USA,Amazon,455537
2025-11-20,Magnesium,Mineral,161,12.06,3150.49,0.18,3,Canada,Amazon,308794
2025-11-20,Vitamin C,Vitamin,148,24.06,3536.6,0.22,2,USA,Amazon,449009
2025-11-20,Whey Protein,Protein,154,15.17,6742.9,0.07,1,Canada,Amazon,722687
2025-11-20,Zinc,Mineral,143,15.33,6186.38,0.06,0,Canada,Amazon,675035
2025-11-21,Ashwagandha,Herbal,141,58.08,5556.09,0.25,2,USA,Amazon,689485
2025-11-21,BCAA,Amino Acid,136,23.89,4052.76,0.23,0,UK,Amazon,505490
2025-11-21,Biotin,Vitamin,156,21.06,4887.69,0.06,1,UK,Amazon,575076
2025-11-21,Fish Oil,Omega,134,35.98,5135.15,0.25,2,Canada,Amazon,507050
2025-11-21,Iron Supplement,Mineral,139,18.31,3729.94,0.22,2,USA,Amazon,449063
2025-11-21,Magnesium,Mineral,149,12.06,3127.9,0.17,3,Canada,Amazon,323154
2025-11-21,Vitamin C,Vitamin,150,24.06,3670.59,0.23,2,USA,Amazon,485334
2025-11-21,Whey Protein,Protein,160,15.17,6016.61,0.07,1,Canada,Amazon,748372
2025-11-21,Zinc,Mineral,156,15.33,5878.13,0.06,0,Canada,Amazon,707454
2025-11-22,Ashwagandha,Herbal,139,58.08,5490.45,0.23,2,USA,Amazon,681194
2025-11-22,BCAA,Amino Acid,151,23.89,4479.21,0.23,0,UK,Amazon,551623
2025-11-22,Biotin,Vitamin,147,21.06,4644.39,0.06,1,UK,Amazon,554458
2025-11-22,Fish Oil,Omega,158,35.98,4851.06,0.24,2,Canada,Amazon,580672
2025-11-22,Iron Supplement,Mineral,145,18.31,4213.68,0.23,2,USA,Amazon,406195
2025-11-22,Magnesium,Mineral,142,12.06,3382.45,0.17,3,Canada,Amazon,318091
2025-11-22,Vitamin C,Vitamin,151,24.06,3776.37,0.23,2,USA,Amazon,413661
2025-11-22,Whey Protein,Protein,153,15.17,7142.55,0.07,1,Canada,Amazon,708978
2025-11-22,Zinc,Mineral,144,15.33,5680.07,0.06,0,Canada,Amazon,675362
2025-11-23,Ashwagandha,Herbal,152,58.08,6454.46,0.24,2,USA,Amazon,614356
2025-11-23,BCAA,Amino Acid,152,23.89,4036.77,0.24,0,UK,Amazon,537369
2025-11-23,Biotin,Vitamin,162,21.06,4982.55,0.06,1,UK,Amazon,523096
2025-11-23,Fish Oil,Omega,139,35.98,5378.77,0.24,2,Canada,Amazon,528651
2025-11-23,Iron Supplement,Mineral,150,18.31,3945.74,0.23,2,USA,Amazon,457341
2025-11-23,Magnesium,Mineral,139,12.06,2884.76,0.17,3,Canada,Amazon,367614
2025-11-23,Vitamin C,Vitamin,146,24.06,4144.81,0.24,2,USA,Amazon,457487
2025-11-23,Whey Protein,Protein,167,15.17,6571.45,0.07,1,Canada,Amazon,644560
2025-11-23,Zinc,Mineral,135,15.33,6023.38,0.06,0,Canada,Amazon,626211
2025-11-24,Ashwagandha,Herbal,141,58.08,6246.89,0.23,2,USA,Amazon,630376
2025-11-24,BCAA,Amino Acid,149,23.89,4338.57,0.24,0,UK,Amazon,542701
2025-11-24,Biotin,Vitamin,142,21.06,5123.38,0.06,1,UK,Amazon,517852
2025-11-24,Fish Oil,Omega,146,35.98,5565.87,0.25,2,Canada,Amazon,529697
2025-11-24,Iron Supplement,Mineral,164,18.31,4394.49,0.24,2,USA,Amazon,469682
2025-11-24,Magnesium,Mineral,140,12.06,3224.61,0.17,3,Canada,Amazon,329540
2025-11-24,Vitamin C,Vitamin,129,24.06,3457.36,0.24,2,USA,Amazon,433894
2025-11-24,Whey Protein,Protein,137,15.17,6806.23,0.07,1,Canada,Amazon,741331
2025-11-24,Zinc,Mineral,151,15.33,5871.66,0.06,0,Canada,Amazon,706306
2025-11-25,Ashwagandha,Herbal,145,58.08,5611.63,0.23,2,USA,Amazon,731158
2025-11-25,BCAA,Amino Acid,150,23.89,4859.4,0.24,0,UK,Amazon,465851
2025-11-25,Biotin,Vitamin,166,21.06,5394.38,0.06,1,UK,Amazon,583188
2025-11-25,Fish Oil,Omega,138,35.98,5528.55,0.25,2,Canada,Amazon,567237
2025-11-25,Iron Supplement,Mineral,150,18.31,4509.17,0.23,2,USA,Amazon,464267
2025-11-25,Magnesium,Mineral,150,12.06,2953.97,0.17,3,Canada,Amazon,374929
2025-11-25,Vitamin C,Vitamin,132,24.06,3472.61,0.23,2,USA,Amazon,457650
2025-11-25,Whey Protein,Protein,161,15.17,6567.17,0.07,1,Canada,Amazon,763034
2025-11-25,Zinc,Mineral,135,15.33,5587.91,0.06,0,Canada,Amazon,608664
2025-11-26,Ashwagandha,Herbal,136,58.08,6298.6,0.23,2,USA,Amazon,737617
2025-11-26,BCAA,Amino Acid,146,23.89,4240.76,0.25,0,UK,Amazon,470126
2025-11-26,Biotin,Vitamin,150,21.06,4799.46,0.06,1,UK,Amazon,562544
2025-11-26,Fish Oil,Omega,143,35.98,4644.87,0.25,2,Canada,Amazon,550714
2025-11-26,Iron Supplement,Mineral,142,18.31,3817.94,0.24,2,USA,Amazon,418533
2025-11-26,Magnesium,Mineral,153,12.06,3223.87,0.17,3,Canada,Amazon,324600
2025-11-26,Vitamin C,Vitamin,154,24.06,3725.79,0.24,2,USA,Amazon,443190
2025-11-26,Whey Protein,Protein,156,15.17,6876.98,0.07,1,Canada,Amazon,719152
2025-11-26,Zinc,Mineral,145,15.33,6305.73,0.06,0,Canada,Amazon,642233
2025-11-27,Ashwagandha,Herbal,150,58.08,5814.93,0.24,2,USA,Amazon,682805
2025-11-27,BCAA,Amino Acid,133,23.89,4205.58,0.25,0,UK,Amazon,459352
2025-11-27,Biotin,Vitamin,161,21.06,5324.23,0.06,1,UK,Amazon,575635
2025-11-27,Fish Oil,Omega,143,35.98,4697.29,0.24,2,Canada,Amazon,553775
2025-11-27,Iron Supplement,Mineral,152,18.31,4342.19,0.23,2,USA,Amazon,434231
2025-11-27,Magnesium,Mineral,144,12.06,3033.85,0.17,3,Canada,Amazon,371045
2025-11-27,Vitamin C,Vitamin,134,24.06,4187.2,0.24,2,USA,Amazon,417546
2025-11-27,Whey Protein,Protein,160,15.17,7075.53,0.07,1,Canada,Amazon,712196
2025-11-27,Zinc,Mineral,151,15.33,5934.58,0.06,0,Canada,Amazon,708918
2025-11-28,Ashwagandha,Herbal,132,58.08,5783.93,0.25,2,USA,Amazon,691126
2025-11-28,BCAA,Amino Acid,147,23.89,4332.45,0.23,0,UK,Amazon,482966
2025-11-28,Biotin,Vitamin,168,21.06,5071.51,0.06,1,UK,Amazon,549440
2025-11-28,Fish Oil,Omega,152,35.98,4794.68,0.23,2,Canada,Amazon,570581
2025-11-28,Iron Supplement,Mineral,154,18.31,3938.06,0.24,2,USA,Amazon,417105
2025-11-28,Magnesium,Mineral,145,12.06,3255.23,0.17,3,Canada,Amazon,319496
2025-11-28,Vitamin C,Vitamin,139,24.06,4123.11,0.23,2,USA,Amazon,429121
2025-11-28,Whey Protein,Protein,159,15.17,6876.44,0.07,1,Canada,Amazon,718442
2025-11-28,Zinc,Mineral,145,15.33,5763.2,0.06,0,Canada,Amazon,722074
2025-11-29,Ashwagandha,Herbal,134,58.08,6067.45,0.25,2,USA,Amazon,687079
2025-11-29,BCAA,Amino Acid,153,23.89,4327.13,0.25,0,UK,Amazon,479985
2025-11-29,Biotin,Vitamin,140,21.06,4741.52,0.06,1,UK,Amazon,540473
2025-11-29,Fish Oil,Omega,153,35.98,4857.32,0.24,2,Canada,Amazon,562126
2025-11-29,Iron Supplement,Mineral,156,18.31,4410.34,0.24,2,USA,Amazon,458081
2025-11-29,Magnesium,Mineral,150,12.06,3181.76,0.16,3,Canada,Amazon,319866
2025-11-29,Vitamin C,Vitamin,141,24.06,3503.99,0.24,2,USA,Amazon,402198
2025-11-29,Whey Protein,Protein,142,15.17,6973.87,0.07,1,Canada,Amazon,778716
2025-11-29,Zinc,Mineral,157,15.33,5817.94,0.06,0,Canada,Amazon,700854
2025-11-30,Ashwagandha,Herbal,158,58.08,6205.28,0.23,2,USA,Amazon,641281
2025-11-30,BCAA,Amino Acid,152,23.89,4362.84,0.24,0,UK,Amazon,470438
2025-11-30,Biotin,Vitamin,155,21.06,5638.0,0.06,1,UK,Amazon,484697
2025-11-30,Fish Oil,Omega,141,35.98,5129.27,0.24,2,Canada,Amazon,592340
2025-11-30,Iron Supplement,Mineral,162,18.31,4494.82,0.24,2,USA,Amazon,444104
2025-11-30,Magnesium,Mineral,152,12.06,3139.24,0.18,3,Canada,Amazon,327783
2025-11-30,Vitamin C,Vitamin,156,24.06,3867.37,0.23,2,USA,Amazon,473705
2025-11-30,Whey Protein,Protein,160,15.17,6361.11,0.07,1,Canada,Amazon,741589
2025-11-30,Zinc,Mineral,153,15.33,6457.92,0.06,0,Canada,Amazon,630643
2025-12-01,Ashwagandha,Herbal,142,58.08,6330.41,0.23,2,USA,Amazon,641627
2025-12-01,BCAA,Amino Acid,133,23.89,4714.17,0.24,0,UK,Amazon,634863
2025-12-01,Biotin,Vitamin,152,21.06,6900.26,0.06,1,UK,Amazon,711205
2025-12-01,Fish Oil,Omega,165,35.98,5408.63,0.23,2,Canada,Amazon,515852
2025-12-01,Iron Supplement,Mineral,153,18.31,5477.66,0.23,2,USA,Amazon,576263
2025-12-01,Magnesium,Mineral,169,12.06,3907.38,0.17,3,Canada,Amazon,418177
2025-12-01,Vitamin C,Vitamin,149,24.06,5382.07,0.24,2,USA,Amazon,549884
2025-12-01,Whey Protein,Protein,158,15.17,5543.39,0.07,1,Canada,Amazon,585455
2025-12-01,Zinc,Mineral,151,15.33,7089.69,0.06,0,Canada,Amazon,731860
2025-12-02,Ashwagandha,Herbal,154,58.08,5776.79,0.23,2,USA,Amazon,600938
2025-12-02,BCAA,Amino Acid,144,23.89,4536.68,0.24,0,UK,Amazon,636630
2025-12-02,Biotin,Vitamin,156,21.06,6325.8,0.06,1,UK,Amazon,681551
2025-12-02,Fish Oil,Omega,162,35.98,4916.48,0.25,2,Canada,Amazon,609192
2025-12-02,Iron Supplement,Mineral,163,18.31,5601.04,0.23,2,USA,Amazon,659544
2025-12-02,Magnesium,Mineral,158,12.06,4526.3,0.17,3,Canada,Amazon,483545
2025-12-02,Vitamin C,Vitamin,157,24.06,4992.01,0.24,2,USA,Amazon,570222
2025-12-02,Whey Protein,Protein,142,15.17,5249.67,0.07,1,Canada,Amazon,544985
2025-12-02,Zinc,Mineral,152,15.33,7026.98,0.06,0,Canada,Amazon,752040
2025-12-03,Ashwagandha,Herbal,142,58.08,5950.86,0.23,2,USA,Amazon,606282
2025-12-03,BCAA,Amino Acid,141,23.89,5234.91,0.23,0,UK,Amazon,544901
2025-12-03,Biotin,Vitamin,168,21.06,6583.57,0.06,1,UK,Amazon,721914
2025-12-03,Fish Oil,Omega,157,35.98,5161.06,0.23,2,Canada,Amazon,593948
2025-12-03,Iron Supplement,Mineral,141,18.31,5228.34,0.23,2,USA,Amazon,551347
2025-12-03,Magnesium,Mineral,148,12.06,4446.82,0.17,3,Canada,Amazon,487762
2025-12-03,Vitamin C,Vitamin,167,24.06,4924.74,0.23,2,USA,Amazon,585154
2025-12-03,Whey Protein,Protein,157,15.17,4989.71,0.07,1,Canada,Amazon,534190
2025-12-03,Zinc,Mineral,137,15.33,6086.94,0.06,0,Canada,Amazon,669201
2025-12-04,Ashwagandha,Herbal,149,58.08,5848.6,0.23,2,USA,Amazon,664209
2025-12-04,BCAA,Amino Acid,153,23.89,4908.28,0.23,0,UK,Amazon,571224
2025-12-04,Biotin,Vitamin,152,21.06,6237.77,0.06,1,UK,Amazon,685918
2025-12-04,Fish Oil,Omega,143,35.98,5752.16,0.25,2,Canada,Amazon,556680
2025-12-04,Iron Supplement,Mineral,164,18.31,5423.28,0.22,2,USA,Amazon,551667
2025-12-04,Magnesium,Mineral,150,12.06,3923.79,0.18,3,Canada,Amazon,410066
2025-12-04,Vitamin C,Vitamin,158,24.06,4694.04,0.22,2,USA,Amazon,501997
2025-12-04,Whey Protein,Protein,152,15.17,5253.02,0.07,1,Canada,Amazon,584688
2025-12-04,Zinc,Mineral,153,15.33,6693.75,0.06,0,Canada,Amazon,676587
2025-12-05,Ashwagandha,Herbal,154,58.08,6689.43,0.23,2,USA,Amazon,684966
2025-12-05,BCAA,Amino Acid,145,23.89,5081.02,0.24,0,UK,Amazon,576952
2025-12-05,Biotin,Vitamin,142,21.06,6259.48,0.06,1,UK,Amazon,766175
2025-12-05,Fish Oil,Omega,155,35.98,4917.21,0.25,2,Canada,Amazon,505783
2025-12-05,Iron Supplement,Mineral,148,18.31,5570.51,0.24,2,USA,Amazon,657813
2025-12-05,Magnesium,Mineral,163,12.06,4229.67,0.16,3,Canada,Amazon,425733
2025-12-05,Vitamin C,Vitamin,157,24.06,5623.33,0.23,2,USA,Amazon,562288
2025-12-05,Whey Protein,Protein,162,15.17,5746.94,0.07,1,Canada,Amazon,516731
2025-12-05,Zinc,Mineral,137,15.33,7062.39,0.06,0,Canada,Amazon,746075
2025-12-06,Ashwagandha,Herbal,161,58.08,6668.74,0.23,2,USA,Amazon,656084
2025-12-06,BCAA,Amino Acid,150,23.89,4706.98,0.23,0,UK,Amazon,631603
2025-12-06,Biotin,Vitamin,147,21.06,6199.39,0.06,1,UK,Amazon,744417
2025-12-06,Fish Oil,Omega,157,35.98,4824.8,0.25,2,Canada,Amazon,522204
2025-12-06,Iron Supplement,Mineral,160,18.31,5043.52,0.23,2,USA,Amazon,572173
2025-12-06,Magnesium,Mineral,142,12.06,4317.57,0.18,3,Canada,Amazon,432864
2025-12-06,Vitamin C,Vitamin,145,24.06,4894.63,0.23,2,USA,Amazon,594004
2025-12-06,Whey Protein,Protein,165,15.17,5407.89,0.07,1,Canada,Amazon,536284
2025-12-06,Zinc,Mineral,153,15.33,7036.1,0.06,0,Canada,Amazon,754527
2025-12-07,Ashwagandha,Herbal,138,58.08,6161.84,0.24,2,USA,Amazon,696247
2025-12-07,BCAA,Amino Acid,155,23.89,4631.07,0.23,0,UK,Amazon,550658
2025-12-07,Biotin,Vitamin,169,21.06,6502.68,0.06,1,UK,Amazon,705156
2025-12-07,Fish Oil,Omega,145,35.98,5215.67,0.23,2,Canada,Amazon,546747
2025-12-07,Iron Supplement,Mineral,153,18.31,5740.77,0.23,2,USA,Amazon,606210
2025-12-07,Magnesium,Mineral,168,12.06,4327.99,0.17,3,Canada,Amazon,460473
2025-12-07,Vitamin C,Vitamin,160,24.06,5542.11,0.23,2,USA,Amazon,562096
2025-12-07,Whey Protein,Protein,153,15.17,5378.55,0.07,1,Canada,Amazon,571286
2025-12-07,Zinc,Mineral,145,15.33,7055.1,0.06,0,Canada,Amazon,735137
2025-12-08,Ashwagandha,Herbal,146,58.08,6298.2,0.24,2,USA,Amazon,636790
2025-12-08,BCAA,Amino Acid,152,23.89,4589.12,0.23,0,UK,Amazon,578146
2025-12-08,Biotin,Vitamin,148,21.06,6783.5,0.06,1,UK,Amazon,711171
2025-12-08,Fish Oil,Omega,163,35.98,4795.99,0.25,2,Canada,Amazon,574461
2025-12-08,Iron Supplement,Mineral,138,18.31,5203.65,0.24,2,USA,Amazon,596341
2025-12-08,Magnesium,Mineral,150,12.06,4253.24,0.17,3,Canada,Amazon,414423
2025-12-08,Vitamin C,Vitamin,170,24.06,4939.34,0.23,2,USA,Amazon,566147
2025-12-08,Whey Protein,Protein,139,15.17,4971.23,0.07,1,Canada,Amazon,567362
2025-12-08,Zinc,Mineral,155,15.33,7319.07,0.06,0,Canada,Amazon,750568
2025-12-09,Ashwagandha,Herbal,161,58.08,5536.79,0.25,2,USA,Amazon,701366
2025-12-09,BCAA,Amino Acid,141,23.89,5429.72,0.25,0,UK,Amazon,604738
2025-12-09,Biotin,Vitamin,160,21.06,6854.98,0.06,1,UK,Amazon,716513
2025-12-09,Fish Oil,Omega,153,35.98,4904.85,0.23,2,Canada,Amazon,568625
2025-12-09,Iron Supplement,Mineral,154,18.31,5056.25,0.23,2,USA,Amazon,559536
2025-12-09,Magnesium,Mineral,158,12.06,4365.02,0.17,3,Canada,Amazon,477023
2025-12-09,Vitamin C,Vitamin,159,24.06,4869.69,0.22,2,USA,Amazon,581017
2025-12-09,Whey Protein,Protein,143,15.17,5470.73,0.07,1,Canada,Amazon,601869
2025-12-09,Zinc,Mineral,138,15.33,6704.33,0.06,0,Canada,Amazon,692729
2025-12-10,Ashwagandha,Herbal,152,58.08,5616.95,0.23,2,USA,Amazon,716684
