Date,Product Name,Category,Units Sold,Price,Revenue,Discount,Units Returned,Location,Platform,Price (IDR)
2025-03-25,Zinc,Mineral,133,15.33,4444.05,0.06,0,Canada,Amazon,488445
2025-03-26,Ashwagandha,Herbal,151,42.37,6229.09,0.16,2,USA,Amazon,699093
2025-03-26,BCAA,Amino Acid,146,15.74,2319.08,0.22,0,UK,Amazon,259710
2025-03-26,Biotin,Vitamin,144,21.06,7024.23,0.06,1,UK,Amazon,678814
2025-03-26,Fish Oil,Omega,136,35.98,4677.18,0.23,2,Canada,Amazon,550181
2025-03-26,Iron Supplement,Mineral,163,43.72,7233.95,0.21,1,USA,Amazon,721451
2025-03-26,Magnesium,Mineral,165,12.06,3566.63,0.16,3,Canada,Amazon,327957
2025-03-26,Vitamin C,Vitamin,150,24.06,5483.11,0.22,2,USA,Amazon,632899
2025-03-26,Whey Protein,Protein,155,17.55,2729.33,0.03,0,Canada,Amazon,289551
2025-03-26,Zinc,Mineral,140,15.33,4266.42,0.06,0,Canada,Amazon,529844
2025-03-27,Ashwagandha,Herbal,150,45.51,6667.59,0.18,2,USA,Amazon,750939
2025-03-27,BCAA,Amino Acid,147,17.37,2586.3,0.22,0,UK,Amazon,286605
2025-03-27,Biotin,Vitamin,158,21.06,6881.19,0.06,1,UK,Amazon,791979
2025-03-27,Fish Oil,Omega,139,35.98,5520.06,0.25,2,Canada,Amazon,598484
2025-03-27,Iron Supplement,Mineral,161,38.64,6351.11,0.21,1,USA,Amazon,637584
2025-03-27,Magnesium,Mineral,165,12.06,3370.87,0.17,3,Canada,Amazon,344627
2025-03-27,Vitamin C,Vitamin,143,24.06,4793.14,0.24,2,USA,Amazon,591536
2025-03-27,Whey Protein,Protein,154,17.07,2632.5,0.04,0,Canada,Amazon,281702
2025-03-27,Zinc,Mineral,154,15.33,4605.47,0.06,0,Canada,Amazon,468841
2025-03-28,Ashwagandha,Herbal,149,48.65,7106.1,0.19,2,USA,Amazon,802784
2025-03-28,BCAA,Amino Acid,149,19.0,2853.51,0.23,0,UK,Amazon,313500
2025-03-28,Biotin,Vitamin,147,21.06,6593.32,0.06,1,UK,Amazon,671829
2025-03-28,Fish Oil,Omega,148,35.98,4909.08,0.25,2,Canada,Amazon,542781
2025-03-28,Iron Supplement,Mineral,160,33.56,5468.26,0.22,1,USA,Amazon,553716
2025-03-28,Magnesium,Mineral,140,12.06,3318.67,0.17,3,Canada,Amazon,378784
2025-03-28,Vitamin C,Vitamin,154,24.06,4924.04,0.24,2,USA,Amazon,575408
2025-03-28,Whey Protein,Protein,152,16.6,2535.66,0.05,1,Canada,Amazon,273853
2025-03-28,Zinc,Mineral,139,15.33,4413.65,0.06,0,Canada,Amazon,507887
2025-03-29,Ashwagandha,Herbal,147,51.8,7544.6,0.21,2,USA,Amazon,854629
2025-03-29,BCAA,Amino Acid,150,20.63,3120.73,0.23,0,UK,Amazon,340395
2025-03-29,Biotin,Vitamin,152,21.06,7453.41,0.06,1,UK,Amazon,690204
2025-03-29,Fish Oil,Omega,159,35.98,4657.67,0.24,2,Canada,Amazon,522690
2025-03-29,Iron Supplement,Mineral,158,28.48,4585.42,0.22,1,USA,Amazon,469849
2025-03-29,Magnesium,Mineral,148,12.06,3614.72,0.18,3,Canada,Amazon,368233
2025-03-29,Vitamin C,Vitamin,152,24.06,5006.86,0.24,2,USA,Amazon,608538
2025-03-29,Whey Protein,Protein,151,16.12,2438.83,0.06,1,Canada,Amazon,266004
2025-03-29,Zinc,Mineral,140,15.33,4391.21,0.06,0,Canada,Amazon,530580
2025-03-30,Ashwagandha,Herbal,146,54.94,7983.1,0.22,2,USA,Amazon,906475
2025-03-30,BCAA,Amino Acid,152,22.26,3387.95,0.24,0,UK,Amazon,367290
2025-03-30,Biotin,Vitamin,158,21.06,7246.18,0.06,1,UK,Amazon,684547
2025-03-30,Fish Oil,Omega,141,35.98,4747.96,0.23,2,Canada,Amazon,551584
2025-03-30,Iron Supplement,Mineral,156,23.39,3702.58,0.23,2,USA,Amazon,385982
2025-03-30,Magnesium,Mineral,165,12.06,3236.65,0.18,3,Canada,Amazon,369993
2025-03-30,Vitamin C,Vitamin,146,24.06,5114.67,0.24,2,USA,Amazon,592009
2025-03-30,Whey Protein,Protein,149,15.65,2341.99,0.06,1,Canada,Amazon,258154
2025-03-30,Zinc,Mineral,140,15.33,4534.36,0.06,0,Canada,Amazon,533416
2025-03-31,Ashwagandha,Herbal,145,58.08,8421.6,0.24,2,Canada,Amazon,958320
2025-03-31,BCAA,Amino Acid,153,23.89,3655.17,0.24,0,UK,Amazon,394185
2025-03-31,Biotin,Vitamin,161,21.06,6911.8,0.06,1,UK,Amazon,746273
2025-03-31,Fish Oil,Omega,143,35.98,5139.85,0.25,2,Canada,Amazon,555668
2025-03-31,Iron Supplement,Mineral,154,18.31,2819.74,0.23,2,Canada,Amazon,302115
2025-03-31,Magnesium,Mineral,160,12.06,3600.68,0.17,3,Canada,Amazon,326306
2025-03-31,Vitamin C,Vitamin,134,24.06,4877.66,0.23,2,USA,Amazon,619337
2025-03-31,Whey Protein,Protein,148,15.17,2245.16,0.07,1,UK,Amazon,250305
2025-03-31,Zinc,Mineral,158,15.33,4825.57,0.06,0,Canada,Amazon,480773
2025-04-01,Ashwagandha,Herbal,144,58.08,4878.06,0.25,2,USA,Amazon,491482
2025-04-01,BCAA,Amino Acid,144,23.89,5319.32,0.24,0,UK,Amazon,642932
2025-04-01,Biotin,Vitamin,154,21.06,5291.58,0.06,1,UK,Amazon,581405
2025-04-01,Fish Oil,Omega,161,35.98,5250.14,0.24,2,Canada,Amazon,577443
2025-04-01,Iron Supplement,Mineral,156,18.31,4584.6,0.24,2,USA,Amazon,494037
2025-04-01,Magnesium,Mineral,140,12.06,4616.9,0.17,3,Canada,Amazon,485367
2025-04-01,Vitamin C,Vitamin,154,24.06,5288.91,0.24,2,USA,Amazon,574752
2025-04-01,Whey Protein,Protein,135,15.17,5375.73,0.07,1,Canada,Amazon,519384
2025-04-01,Zinc,Mineral,157,15.33,6619.54,0.06,0,Canada,Amazon,742964
2025-04-02,Ashwagandha,Herbal,169,58.08,4977.03,0.25,2,USA,Amazon,480604
2025-04-02,BCAA,Amino Acid,149,23.89,4866.9,0.23,0,UK,Amazon,603244
2025-04-02,Biotin,Vitamin,146,21.06,5468.14,0.06,1,UK,Amazon,580341
2025-04-02,Fish Oil,Omega,149,35.98,5371.55,0.24,2,Canada,Amazon,605828
2025-04-02,Iron Supplement,Mineral,165,18.31,5468.52,0.23,2,USA,Amazon,519644
2025-04-02,Magnesium,Mineral,152,12.06,4289.1,0.16,3,Canada,Amazon,442878
2025-04-02,Vitamin C,Vitamin,145,24.06,5267.9,0.22,2,USA,Amazon,564462
2025-04-02,Whey Protein,Protein,149,15.17,5087.8,0.07,1,Canada,Amazon,577454
2025-04-02,Zinc,Mineral,150,15.33,7036.35,0.06,0,Canada,Amazon,834359
2025-04-03,Ashwagandha,Herbal,148,58.08,4650.99,0.24,2,USA,Amazon,485996
2025-04-03,BCAA,Amino Acid,134,23.89,5789.67,0.24,0,UK,Amazon,562949
2025-04-03,Biotin,Vitamin,145,21.06,5881.57,0.06,1,UK,Amazon,653327
2025-04-03,Fish Oil,Omega,166,35.98,5662.32,0.25,2,Canada,Amazon,628560
2025-04-03,Iron Supplement,Mineral,158,18.31,5061.97,0.23,2,USA,Amazon,523158
2025-04-03,Magnesium,Mineral,142,12.06,4584.57,0.16,3,Canada,Amazon,497031
2025-04-03,Vitamin C,Vitamin,151,24.06,4563.7,0.23,2,USA,Amazon,521272
2025-04-03,Whey Protein,Protein,143,15.17,4776.55,0.07,1,Canada,Amazon,573416
2025-04-03,Zinc,Mineral,135,15.33,6496.82,0.06,0,Canada,Amazon,833110
2025-04-04,Ashwagandha,Herbal,147,58.08,4750.13,0.24,2,USA,Amazon,474506
2025-04-04,BCAA,Amino Acid,142,23.89,4817.63,0.24,0,UK,Amazon,647617
2025-04-04,Biotin,Vitamin,136,21.06,5622.84,0.06,1,UK,Amazon,607201
2025-04-04,Fish Oil,Omega,161,35.98,5381.6,0.23,2,Canada,Amazon,532431
2025-04-04,Iron Supplement,Mineral,169,18.31,5322.49,0.23,2,USA,Amazon,519366
2025-04-04,Magnesium,Mineral,145,12.06,4723.2,0.17,3,Canada,Amazon,463829
2025-04-04,Vitamin C,Vitamin,142,24.06,4947.45,0.24,2,USA,Amazon,548583
2025-04-04,Whey Protein,Protein,151,15.17,5128.31,0.07,1,Canada,Amazon,578960
2025-04-04,Zinc,Mineral,133,15.33,7357.1,0.06,0,Canada,Amazon,775607
2025-04-05,Ashwagandha,Herbal,144,58.08,4763.71,0.24,2,USA,Amazon,441316
2025-04-05,BCAA,Amino Acid,140,23.89,4860.15,0.25,0,UK,Amazon,618502
2025-04-05,Biotin,Vitamin,150,21.06,5890.77,0.06,1,UK,Amazon,700903
2025-04-05,Fish Oil,Omega,156,35.98,5994.82,0.23,2,Canada,Amazon,583752
2025-04-05,Iron Supplement,Mineral,168,18.31,5549.82,0.22,2,USA,Amazon,479413
2025-04-05,Magnesium,Mineral,149,12.06,4656.43,0.16,3,Canada,Amazon,524254
2025-04-05,Vitamin C,Vitamin,160,24.06,4599.37,0.23,2,USA,Amazon,557526
2025-04-05,Whey Protein,Protein,147,15.17,4418.94,0.07,1,Canada,Amazon,539214
2025-04-05,Zinc,Mineral,156,15.33,7342.01,0.06,0,Canada,Amazon,782763
2025-04-06,Ashwagandha,Herbal,168,58.08,4966.27,0.25,2,USA,Amazon,466718
2025-04-06,BCAA,Amino Acid,140,23.89,4818.57,0.23,0,UK,Amazon,540517
2025-04-06,Biotin,Vitamin,156,21.06,5805.88,0.06,1,UK,Amazon,583491
2025-04-06,Fish Oil,Omega,144,35.98,5142.61,0.24,2,Canada,Amazon,632843
2025-04-06,Iron Supplement,Mineral,165,18.31,5502.75,0.24,2,USA,Amazon,473393
2025-04-06,Magnesium,Mineral,163,12.06,4187.51,0.17,3,Canada,Amazon,528326
2025-04-06,Vitamin C,Vitamin,141,24.06,4504.16,0.22,2,USA,Amazon,508526
2025-04-06,Whey Protein,Protein,140,15.17,4820.71,0.07,1,Canada,Amazon,489534
2025-04-06,Zinc,Mineral,141,15.33,6193.43,0.06,0,Canada,Amazon,770908
2025-04-07,Ashwagandha,Herbal,160,58.08,4309.29,0.24,2,USA,Amazon,434864
2025-04-07,BCAA,Amino Acid,146,23.89,5558.52,0.24,0,UK,Amazon,569673
2025-04-07,Biotin,Vitamin,152,21.06,5381.58,0.06,1,UK,Amazon,587534
2025-04-07,Fish Oil,Omega,143,35.98,5845.04,0.24,2,Canada,Amazon,585926
2025-04-07,Iron Supplement,Mineral,169,18.31,4663.43,0.22,2,USA,Amazon,573325
2025-04-07,Magnesium,Mineral,143,12.06,4255.07,0.16,3,Canada,Amazon,445457
2025-04-07,Vitamin C,Vitamin,148,24.06,5180.58,0.23,2,USA,Amazon,543677
2025-04-07,Whey Protein,Protein,157,15.17,4580.65,0.07,1,Canada,Amazon,532671
2025-04-07,Zinc,Mineral,133,15.33,6570.22,0.06,0,Canada,Amazon,733941
2025-04-08,Ashwagandha,Herbal,159,58.08,4294.78,0.24,2,USA,Amazon,435915
2025-04-08,BCAA,Amino Acid,146,23.89,5404.3,0.25,0,UK,Amazon,583358
2025-04-08,Biotin,Vitamin,153,21.06,5649.83,0.06,1,UK,Amazon,620714
2025-04-08,Fish Oil,Omega,138,35.98,5398.11,0.24,2,Canada,Amazon,570175
2025-04-08,Iron Supplement,Mineral,156,18.31,5548.39,0.24,2,USA,Amazon,515072
2025-04-08,Magnesium,Mineral,162,12.06,4281.15,0.16,3,Canada,Amazon,506793
2025-04-08,Vitamin C,Vitamin,156,24.06,4561.13,0.24,2,USA,Amazon,497721
2025-04-08,Whey Protein,Protein,152,15.17,4474.57,0.07,1,Canada,Amazon,557601
2025-04-08,Zinc,Mineral,143,15.33,6223.54,0.06,0,Canada,Amazon,817171
2025-04-09,Ashwagandha,Herbal,165,58.08,4702.53,0.24,2,USA,Amazon,482234
2025-04-09,BCAA,Amino Acid,144,23.89,4781.41,0.24,0,UK,Amazon,587267
2025-04-09,Biotin,Vitamin,135,21.06,5229.73,0.06,1,UK,Amazon,700091
2025-04-09,Fish Oil,Omega,166,35.98,5357.44,0.23,2,Canada,Amazon,564455
2025-04-09,Iron Supplement,Mineral,173,18.31,5470.65,0.23,2,USA,Amazon,490201
2025-04-09,Magnesium,Mineral,141,12.06,4881.42,0.18,3,Canada,Amazon,442999
2025-04-09,Vitamin C,Vitamin,153,24.06,5228.14,0.23,2,USA,Amazon,488334
2025-04-09,Whey Protein,Protein,139,15.17,4413.17,0.07,1,Canada,Amazon,556537
2025-04-09,Zinc,Mineral,156,15.33,6905.12,0.06,0,Canada,Amazon,723960
2025-04-10,Ashwagandha,Herbal,151,58.08,4377.08,0.23,2,USA,Amazon,519446
2025-04-10,BCAA,Amino Acid,135,23.89,5146.31,0.24,0,UK,Amazon,659216
2025-04-10,Biotin,Vitamin,159,21.06,5702.14,0.06,1,UK,Amazon,584026
2025-04-10,Fish Oil,Omega,154,35.98,5786.33,0.24,2,Canada,Amazon,588106
2025-04-10,Iron Supplement,Mineral,148,18.31,4656.33,0.23,2,USA,Amazon,496626
2025-04-10,Magnesium,Mineral,147,12.06,4093.02,0.16,3,Canada,Amazon,508369
2025-04-10,Vitamin C,Vitamin,146,24.06,5124.3,0.22,2,USA,Amazon,541728
2025-04-10,Whey Protein,Protein,156,15.17,4476.35,0.07,1,Canada,Amazon,578863
2025-04-10,Zinc,Mineral,131,15.33,6871.24,0.06,0,Canada,Amazon,752499
2025-04-11,Ashwagandha,Herbal,142,58.08,4441.46,0.25,2,USA,Amazon,435590
2025-04-11,BCAA,Amino Acid,138,23.89,5417.11,0.25,0,UK,Amazon,597132
2025-04-11,Biotin,Vitamin,147,21.06,5913.48,0.06,1,UK,Amazon,577029
2025-04-11,Fish Oil,Omega,160,35.98,5820.35,0.24,2,Canada,Amazon,546642
2025-04-11,Iron Supplement,Mineral,156,18.31,4613.17,0.23,2,USA,Amazon,553293
2025-04-11,Magnesium,Mineral,165,12.06,4319.31,0.17,3,Canada,Amazon,530122
2025-04-11,Vitamin C,Vitamin,160,24.06,5039.55,0.22,2,USA,Amazon,518071
2025-04-11,Whey Protein,Protein,156,15.17,4982.31,0.07,1,Canada,Amazon,558013
2025-04-11,Zinc,Mineral,154,15.33,6322.52,0.06,0,Canada,Amazon,704231
2025-04-12,Ashwagandha,Herbal,161,58.08,4285.77,0.25,2,USA,Amazon,523116
2025-04-12,BCAA,Amino Acid,144,23.89,4935.99,0.23,0,UK,Amazon,572464
2025-04-12,Biotin,Vitamin,137,21.06,5933.75,0.06,1,UK,Amazon,608358
2025-04-12,Fish Oil,Omega,142,35.98,5451.65,0.25,2,Canada,Amazon,601886
2025-04-12,Iron Supplement,Mineral,145,18.31,4781.08,0.23,2,USA,Amazon,483812
2025-04-12,Magnesium,Mineral,148,12.06,4913.35,0.17,3,Canada,Amazon,490930
2025-04-12,Vitamin C,Vitamin,141,24.06,5142.65,0.22,2,USA,Amazon,576653
2025-04-12,Whey Protein,Protein,150,15.17,4543.06,0.07,1,Canada,Amazon,559661
2025-04-12,Zinc,Mineral,135,15.33,7177.2,0.06,0,Canada,Amazon,712996
2025-04-13,Ashwagandha,Herbal,169,58.08,4463.31,0.24,2,USA,Amazon,483616
2025-04-13,BCAA,Amino Acid,161,23.89,4798.62,0.23,0,UK,Amazon,628663
2025-04-13,Biotin,Vitamin,158,21.06,5900.29,0.06,1,UK,Amazon,675618
2025-04-13,Fish Oil,Omega,163,35.98,5854.96,0.23,2,Canada,Amazon,582970
2025-04-13,Iron Supplement,Mineral,157,18.31,5088.25,0.23,2,USA,Amazon,522399
2025-04-13,Magnesium,Mineral,137,12.06,4174.93,0.18,3,Canada,Amazon,471560
2025-04-13,Vitamin C,Vitamin,153,24.06,4617.88,0.24,2,USA,Amazon,535620
2025-04-13,Whey Protein,Protein,143,15.17,4986.51,0.07,1,Canada,Amazon,569754
2025-04-13,Zinc,Mineral,134,15.33,6170.82,0.06,0,Canada,Amazon,735711
2025-04-14,Ashwagandha,Herbal,161,58.08,4293.22,0.24,2,USA,Amazon,441847
2025-04-14,BCAA,Amino Acid,160,23.89,5212.94,0.25,0,UK,Amazon,603484
2025-04-14,Biotin,Vitamin,139,21.06,5381.52,0.06,1,UK,Amazon,675488
2025-04-14,Fish Oil,Omega,142,35.98,5182.34,0.24,2,Canada,Amazon,603228
2025-04-14,Iron Supplement,Mineral,163,18.31,5294.84,0.24,2,USA,Amazon,518754
2025-04-14,Magnesium,Mineral,139,12.06,4154.16,0.17,3,Canada,Amazon,458758
2025-04-14,Vitamin C,Vitamin,150,24.06,4392.8,0.22,2,USA,Amazon,521870
2025-04-14,Whey Protein,Protein,156,15.17,5218.14,0.07,1,Canada,Amazon,544147
2025-04-14,Zinc,Mineral,143,15.33,7294.33,0.06,0,Canada,Amazon,828191
2025-04-15,Ashwagandha,Herbal,167,58.08,5020.86,0.24,2,USA,Amazon,491812
2025-04-15,BCAA,Amino Acid,137,23.89,5309.42,0.23,0,UK,Amazon,638232
2025-04-15,Biotin,Vitamin,139,21.06,5048.6,0.06,1,UK,Amazon,672158
2025-04-15,Fish Oil,Omega,163,35.98,5964.26,0.24,2,Canada,Amazon,590216
2025-04-15,Iron Supplement,Mineral,145,18.31,4573.68,0.24,2,USA,Amazon,496378
2025-04-15,Magnesium,Mineral,143,12.06,4509.67,0.17,3,Canada,Amazon,444712
2025-04-15,Vitamin C,Vitamin,152,24.06,5025.2,0.22,2,USA,Amazon,500325
2025-04-15,Whey Protein,Protein,161,15.17,4678.33,0.07,1,Canada,Amazon,574343
2025-04-15,Zinc,Mineral,147,15.33,7359.83,0.06,0,Canada,Amazon,749014
2025-04-16,Ashwagandha,Herbal,169,58.08,4389.72,0.24,2,USA,Amazon,508844
2025-04-16,BCAA,Amino Acid,153,23.89,5389.44,0.25,0,UK,Amazon,641608
2025-04-16,Biotin,Vitamin,133,21.06,5603.27,0.06,1,UK,Amazon,688399
2025-04-16,Fish Oil,Omega,166,35.98,5422.96,0.24,2,Canada,Amazon,620876
2025-04-16,Iron Supplement,Mineral,152,18.31,5081.37,0.23,2,USA,Amazon,570782
2025-04-16,Magnesium,Mineral,164,12.06,4232.33,0.16,3,Canada,Amazon,461574
2025-04-16,Vitamin C,Vitamin,156,24.06,4776.58,0.22,2,USA,Amazon,556358
2025-04-16,Whey Protein,Protein,160,15.17,5249.73,0.07,1,Canada,Amazon,575499
2025-04-16,Zinc,Mineral,159,15.33,6877.86,0.06,0,Canada,Amazon,782857
2025-04-17,Ashwagandha,Herbal,165,58.08,4485.89,0.24,2,USA,Amazon,452883
2025-04-17,BCAA,Amino Acid,160,23.89,5210.91,0.23,0,UK,Amazon,607938
2025-04-17,Biotin,Vitamin,147,21.06,5966.14,0.06,1,UK,Amazon,664300
2025-04-17,Fish Oil,Omega,149,35.98,5516.83,0.23,2,Canada,Amazon,628239
2025-04-17,Iron Supplement,Mineral,157,18.31,4872.42,0.23,2,USA,Amazon,571379
2025-04-17,Magnesium,Mineral,145,12.06,4103.01,0.17,3,Canada,Amazon,486384
2025-04-17,Vitamin C,Vitamin,145,24.06,4740.17,0.22,2,USA,Amazon,496361
2025-04-17,Whey Protein,Protein,144,15.17,4965.23,0.07,1,Canada,Amazon,538922
2025-04-17,Zinc,Mineral,139,15.33,6574.07,0.06,0,Canada,Amazon,762197
2025-04-18,Ashwagandha,Herbal,161,58.08,4329.77,0.25,2,USA,Amazon,461114
2025-04-18,BCAA,Amino Acid,144,23.89,5145.86,0.25,0,UK,Amazon,635992
2025-04-18,Biotin,Vitamin,137,21.06,5717.8,0.06,1,UK,Amazon,598304
2025-04-18,Fish Oil,Omega,162,35.98,5589.86,0.23,2,Canada,Amazon,622159
2025-04-18,Iron Supplement,Mineral,173,18.31,4585.12,0.23,2,USA,Amazon,560018
2025-04-18,Magnesium,Mineral,162,12.06,4608.26,0.18,3,Canada,Amazon,452823
2025-04-18,Vitamin C,Vitamin,140,24.06,4528.37,0.23,2,USA,Amazon,569641
2025-04-18,Whey Protein,Protein,154,15.17,5105.22,0.07,1,Canada,Amazon,507753
2025-04-18,Zinc,Mineral,149,15.33,6667.59,0.06,0,Canada,Amazon,723145
2025-04-19,Ashwagandha,Herbal,164,58.08,4172.79,0.25,2,USA,Amazon,509629
2025-04-19,BCAA,Amino Acid,151,23.89,5198.71,0.23,0,UK,Amazon,635433
2025-04-19,Biotin,Vitamin,144,21.06,5416.84,0.06,1,UK,Amazon,592842
2025-04-19,Fish Oil,Omega,153,35.98,5538.15,0.24,2,Canada,Amazon,524599
2025-04-19,Iron Supplement,Mineral,156,18.31,4915.35,0.22,2,USA,Amazon,473964
2025-04-19,Magnesium,Mineral,137,12.06,4232.74,0.18,3,Canada,Amazon,472125
2025-04-19,Vitamin C,Vitamin,159,24.06,4578.86,0.22,2,USA,Amazon,595526
2025-04-19,Whey Protein,Protein,147,15.17,4881.59,0.07,1,Canada,Amazon,574405
2025-04-19,Zinc,Mineral,147,15.33,6823.5,0.06,0,Canada,Amazon,787680
2025-04-20,Ashwagandha,Herbal,146,58.08,4871.51,0.24,2,USA,Amazon,477717
2025-04-20,BCAA,Amino Acid,144,23.89,5717.91,0.23,0,UK,Amazon,641143
2025-04-20,Biotin,Vitamin,146,21.06,5371.09,0.06,1,UK,Amazon,647604
2025-04-20,Fish Oil,Omega,160,35.98,5453.61,0.24,2,Canada,Amazon,569658
2025-04-20,Iron Supplement,Mineral,147,18.31,4953.61,0.23,2,USA,Amazon,499243
2025-04-20,Magnesium,Mineral,164,12.06,4500.14,0.17,3,Canada,Amazon,447671
2025-04-20,Vitamin C,Vitamin,152,24.06,4928.33,0.23,2,USA,Amazon,594968
2025-04-20,Whey Protein,Protein,138,15.17,4908.17,0.07,1,Canada,Amazon,524466
2025-04-20,Zinc,Mineral,147,15.33,6516.87,0.06,0,Canada,Amazon,741049
2025-04-21,Ashwagandha,Herbal,157,58.08,4682.62,0.23,2,USA,Amazon,522147
2025-04-21,BCAA,Amino Acid,143,23.89,4800.3,0.25,0,UK,Amazon,616788
2025-04-21,Biotin,Vitamin,148,21.06,5803.8,0.06,1,UK,Amazon,670271
2025-04-21,Fish Oil,Omega,137,35.98,5018.32,0.24,2,Canada,Amazon,582444
2025-04-21,Iron Supplement,Mineral,161,18.31,4928.37,0.23,2,USA,Amazon,491483
2025-04-21,Magnesium,Mineral,137,12.06,4330.3,0.16,3,Canada,Amazon,456582
2025-04-21,Vitamin C,Vitamin,137,24.06,5122.26,0.23,2,USA,Amazon,511485
2025-04-21,Whey Protein,Protein,140,15.17,5046.52,0.07,1,Canada,Amazon,529408
2025-04-21,Zinc,Mineral,154,15.33,6732.85,0.06,0,Canada,Amazon,705005
2025-04-22,Ashwagandha,Herbal,167,58.08,4424.92,0.25,2,USA,Amazon,432644
2025-04-22,BCAA,Amino Acid,147,23.89,5710.33,0.25,0,UK,Amazon,637419
2025-04-22,Biotin,Vitamin,137,21.06,5484.0,0.06,1,UK,Amazon,607484
2025-04-22,Fish Oil,Omega,141,35.98,5049.08,0.23,2,Canada,Amazon,586408
2025-04-22,Iron Supplement,Mineral,151,18.31,5480.48,0.24,2,USA,Amazon,483443
2025-04-22,Magnesium,Mineral,146,12.06,4334.57,0.17,3,Canada,Amazon,463981
2025-04-22,Vitamin C,Vitamin,161,24.06,4989.34,0.22,2,USA,Amazon,566272
2025-04-22,Whey Protein,Protein,142,15.17,4590.3,0.07,1,Canada,Amazon,597144
2025-04-22,Zinc,Mineral,137,15.33,6764.39,0.06,0,Canada,Amazon,736802
2025-04-23,Ashwagandha,Herbal,149,58.08,4576.07,0.24,2,USA,Amazon,520729
2025-04-23,BCAA,Amino Acid,138,23.89,4792.83,0.24,0,UK,Amazon,559802
2025-04-23,Biotin,Vitamin,149,21.06,5237.43,0.06,1,UK,Amazon,676674
2025-04-23,Fish Oil,Omega,138,35.98,5707.98,0.23,2,Canada,Amazon,615094
2025-04-23,Iron Supplement,Mineral,173,18.31,4771.26,0.23,2,USA,Amazon,550154
2025-04-23,Magnesium,Mineral,139,12.06,4295.81,0.16,3,Canada,Amazon,509341
2025-04-23,Vitamin C,Vitamin,148,24.06,4510.67,0.24,2,USA,Amazon,587737
2025-04-23,Whey Protein,Protein,161,15.17,4741.42,0.07,1,Canada,Amazon,588169
2025-04-23,Zinc,Mineral,138,15.33,6995.09,0.06,0,Canada,Amazon,713854
2025-04-24,Ashwagandha,Herbal,154,58.08,4835.14,0.24,2,USA,Amazon,457515
2025-04-24,BCAA,Amino Acid,159,23.89,5216.7,0.23,0,UK,Amazon,564417
2025-04-24,Biotin,Vitamin,152,21.06,5732.7,0.06,1,UK,Amazon,680582
2025-04-24,Fish Oil,Omega,138,35.98,5629.81,0.23,2,Canada,Amazon,577117
2025-04-24,Iron Supplement,Mineral,158,18.31,5301.64,0.22,2,USA,Amazon,551246
2025-04-24,Magnesium,Mineral,150,12.06,4411.43,0.16,3,Canada,Amazon,453478
2025-04-24,Vitamin C,Vitamin,153,24.06,5135.27,0.23,2,USA,Amazon,512244
2025-04-24,Whey Protein,Protein,160,15.17,4534.2,0.07,1,Canada,Amazon,564123
2025-04-24,Zinc,Mineral,132,15.33,7227.87,0.06,0,Canada,Amazon,697642
2025-04-25,Ashwagandha,Herbal,165,58.08,4704.97,0.24,2,USA,Amazon,457206
2025-04-25,BCAA,Amino Acid,162,23.89,5049.39,0.25,0,UK,Amazon,588438
2025-04-25,Biotin,Vitamin,142,21.06,6022.4,0.06,1,UK,Amazon,597985
2025-04-25,Fish Oil,Omega,153,35.98,5469.28,0.24,2,Canada,Amazon,594814
2025-04-25,Iron Supplement,Mineral,144,18.31,5332.08,0.23,2,USA,Amazon,565408
2025-04-25,Magnesium,Mineral,153,12.06,4546.53,0.17,3,Canada,Amazon,442395
2025-04-25,Vitamin C,Vitamin,151,24.06,4655.44,0.22,2,USA,Amazon,537874
2025-04-25,Whey Protein,Protein,146,15.17,5018.98,0.07,1,Canada,Amazon,552676
2025-04-25,Zinc,Mineral,140,15.33,6315.12,0.06,0,Canada,Amazon,830318
2025-04-26,Ashwagandha,Herbal,144,58.08,4883.09,0.23,2,USA,Amazon,515079
2025-04-26,BCAA,Amino Acid,158,23.89,5580.95,0.25,0,UK,Amazon,544369
2025-04-26,Biotin,Vitamin,138,21.06,5332.94,0.06,1,UK,Amazon,608528
2025-04-26,Fish Oil,Omega,160,35.98,5607.37,0.23,2,Canada,Amazon,597072
2025-04-26,Iron Supplement,Mineral,145,18.31,5118.4,0.22,2,USA,Amazon,537940
2025-04-26,Magnesium,Mineral,148,12.06,4108.73,0.17,3,Canada,Amazon,529789
2025-04-26,Vitamin C,Vitamin,148,24.06,4851.44,0.22,2,USA,Amazon,507320
2025-04-26,Whey Protein,Protein,159,15.17,5086.5,0.07,1,Canada,Amazon,534817
2025-04-26,Zinc,Mineral,152,15.33,6551.2,0.06,0,Canada,Amazon,768468
2025-04-27,Ashwagandha,Herbal,156,58.08,4850.65,0.24,2,USA,Amazon,497421
2025-04-27,BCAA,Amino Acid,144,23.89,4910.94,0.25,0,UK,Amazon,579154
2025-04-27,Biotin,Vitamin,153,21.06,6100.8,0.06,1,UK,Amazon,628330
2025-04-27,Fish Oil,Omega,138,35.98,5838.5,0.24,2,Canada,Amazon,574189
2025-04-27,Iron Supplement,Mineral,151,18.31,4777.1,0.24,2,USA,Amazon,538337
2025-04-27,Magnesium,Mineral,151,12.06,4180.0,0.17,3,Canada,Amazon,500446
2025-04-27,Vitamin C,Vitamin,138,24.06,4426.78,0.22,2,USA,Amazon,544996
